timestamp,signedChangePrice,changePrice,openingPrice,tradePrice,lowPrice,signedChangeRate,code,change,changeRate,highPrice,prevClosingPrice,candleDateTimeKst,candleAccTradePrice,candleDateTime,candleAccTradeVolume
1.54561E+12,14950,14950,130550,145400,130050,0.114603296,CRIX.UPBIT.KRW-ETH,RISE,0.114603296,148500,130450,2018-12-23T09:00:00+09:00,1.30315E+11,2018-12-23T00:00:00+00:00,915827.2703
1.54552E+12,8850,8850,121650,130450,118600,0.072779605,CRIX.UPBIT.KRW-ETH,RISE,0.072779605,130850,121600,2018-12-22T09:00:00+09:00,28817604989,2018-12-22T00:00:00+00:00,230778.7599
1.54544E+12,-6250,6250,127750,121600,118200,-0.048885413,CRIX.UPBIT.KRW-ETH,FALL,0.048885413,135500,127850,2018-12-21T09:00:00+09:00,59194824203,2018-12-21T00:00:00+00:00,462821.6029
1.54535E+12,16650,16650,111200,127850,109650,0.149730216,CRIX.UPBIT.KRW-ETH,RISE,0.149730216,137800,111200,2018-12-20T09:00:00+09:00,51981872499,2018-12-20T00:00:00+00:00,420699.5584
1.54526E+12,-1300,1300,112550,111200,110550,-0.011555556,CRIX.UPBIT.KRW-ETH,FALL,0.011555556,121050,112500,2018-12-19T09:00:00+09:00,30651456968,2018-12-19T00:00:00+00:00,264908.0273
1.54518E+12,7550,7550,104950,112500,102450,0.071939019,CRIX.UPBIT.KRW-ETH,RISE,0.071939019,113450,104950,2018-12-18T09:00:00+09:00,17956357194,2018-12-18T00:00:00+00:00,169246.4496
1.54509E+12,9580,9580,95490,104950,95160,0.100450876,CRIX.UPBIT.KRW-ETH,RISE,0.100450876,107450,95370,2018-12-17T09:00:00+09:00,15457763582,2018-12-17T00:00:00+00:00,153834.2778
1.545E+12,920,920,94450,95370,94420,0.009740604,CRIX.UPBIT.KRW-ETH,RISE,0.009740604,98670,94450,2018-12-16T09:00:00+09:00,7737465632,2018-12-16T00:00:00+00:00,79804.15229
1.54492E+12,-230,230,94680,94450,92450,-0.002429235,CRIX.UPBIT.KRW-ETH,FALL,0.002429235,95930,94680,2018-12-15T09:00:00+09:00,4568690081,2018-12-15T00:00:00+00:00,48399.1863
1.54483E+12,-2780,2780,97470,94680,93200,-0.028524523,CRIX.UPBIT.KRW-ETH,FALL,0.028524523,98640,97460,2018-12-14T09:00:00+09:00,8248022917,2018-12-14T00:00:00+00:00,85426.604
1.54475E+12,-3440,3440,100950,97460,95700,-0.034093162,CRIX.UPBIT.KRW-ETH,FALL,0.034093162,102200,100900,2018-12-13T09:00:00+09:00,9680080430,2018-12-13T00:00:00+00:00,97377.70062
1.54466E+12,1740,1740,99370,100900,98220,0.017547398,CRIX.UPBIT.KRW-ETH,RISE,0.017547398,102950,99160,2018-12-12T09:00:00+09:00,9041606411,2018-12-12T00:00:00+00:00,89826.62476
1.54457E+12,-2740,2740,101900,99160,97500,-0.026889107,CRIX.UPBIT.KRW-ETH,FALL,0.026889107,103900,101900,2018-12-11T09:00:00+09:00,10451261363,2018-12-11T00:00:00+00:00,104096.6843
1.54449E+12,-3600,3600,105550,101900,100050,-0.034123223,CRIX.UPBIT.KRW-ETH,FALL,0.034123223,107500,105500,2018-12-10T09:00:00+09:00,10412854736,2018-12-10T00:00:00+00:00,100773.9301
1.5444E+12,3000,3000,102500,105500,100350,0.029268293,CRIX.UPBIT.KRW-ETH,RISE,0.029268293,111100,102500,2018-12-09T09:00:00+09:00,12635567024,2018-12-09T00:00:00+00:00,120688.6861
1.54431E+12,-3300,3300,105800,102500,95730,-0.031190926,CRIX.UPBIT.KRW-ETH,FALL,0.031190926,111000,105800,2018-12-08T09:00:00+09:00,17338621814,2018-12-08T00:00:00+00:00,167804.5579
1.54423E+12,2900,2900,103250,105800,93500,0.028182702,CRIX.UPBIT.KRW-ETH,RISE,0.028182702,110050,102900,2018-12-07T09:00:00+09:00,26584017086,2018-12-07T00:00:00+00:00,269168.8457
1.54414E+12,-13150,13150,116050,102900,102400,-0.113313227,CRIX.UPBIT.KRW-ETH,FALL,0.113313227,118050,116050,2018-12-06T09:00:00+09:00,18237284174,2018-12-06T00:00:00+00:00,161618.4382
1.54405E+12,-7950,7950,124000,116050,115700,-0.064112903,CRIX.UPBIT.KRW-ETH,FALL,0.064112903,124600,124000,2018-12-05T09:00:00+09:00,10661149781,2018-12-05T00:00:00+00:00,88415.29789
1.54397E+12,1100,1100,122900,124000,120000,0.008950366,CRIX.UPBIT.KRW-ETH,RISE,0.008950366,127600,122900,2018-12-04T09:00:00+09:00,11647904955,2018-12-04T00:00:00+00:00,93615.69432
1.54388E+12,-8850,8850,131700,122900,121000,-0.067172676,CRIX.UPBIT.KRW-ETH,FALL,0.067172676,132000,131750,2018-12-03T09:00:00+09:00,9596651985,2018-12-03T00:00:00+00:00,75881.51512
1.5438E+12,-1350,1350,133050,131750,130550,-0.01014275,CRIX.UPBIT.KRW-ETH,FALL,0.01014275,135800,133100,2018-12-02T09:00:00+09:00,8447405069,2018-12-02T00:00:00+00:00,63728.22315
1.54371E+12,4400,4400,128750,133100,125750,0.034188034,CRIX.UPBIT.KRW-ETH,RISE,0.034188034,136100,128700,2018-12-01T09:00:00+09:00,11153642953,2018-12-01T00:00:00+00:00,85126.62427
1.54362E+12,-4300,4300,133000,128700,125950,-0.032330827,CRIX.UPBIT.KRW-ETH,FALL,0.032330827,135200,133000,2018-11-30T09:00:00+09:00,17104952153,2018-11-30T00:00:00+00:00,130725.3444
1.54354E+12,-5100,5100,138300,133000,130000,-0.036929761,CRIX.UPBIT.KRW-ETH,FALL,0.036929761,140100,138100,2018-11-29T09:00:00+09:00,20948539207,2018-11-29T00:00:00+00:00,154972.872
1.54345E+12,12050,12050,125950,138100,125900,0.095596985,CRIX.UPBIT.KRW-ETH,RISE,0.095596985,142300,126050,2018-11-28T09:00:00+09:00,24192244541,2018-11-28T00:00:00+00:00,182814.4549
1.54336E+12,900,900,125100,126050,116500,0.00719137,CRIX.UPBIT.KRW-ETH,RISE,0.00719137,129000,125150,2018-11-27T09:00:00+09:00,17972293860,2018-11-27T00:00:00+00:00,147555.3083
1.54328E+12,-8600,8600,133750,125150,120750,-0.064299065,CRIX.UPBIT.KRW-ETH,FALL,0.064299065,137050,133750,2018-11-26T09:00:00+09:00,29840424468,2018-11-26T00:00:00+00:00,231190.4732
1.54319E+12,2450,2450,131200,133750,116450,0.018659558,CRIX.UPBIT.KRW-ETH,RISE,0.018659558,137750,131300,2018-11-25T09:00:00+09:00,34514131650,2018-11-25T00:00:00+00:00,273562.8406
1.5431E+12,-10700,10700,141950,131300,129450,-0.075352113,CRIX.UPBIT.KRW-ETH,FALL,0.075352113,147150,142000,2018-11-24T09:00:00+09:00,16126966824,2018-11-24T00:00:00+00:00,116093.4411
1.54302E+12,-1800,1800,143800,142000,135550,-0.012517385,CRIX.UPBIT.KRW-ETH,FALL,0.012517385,147000,143800,2018-11-23T09:00:00+09:00,21517802447,2018-11-23T00:00:00+00:00,152635.4201
1.54293E+12,-12700,12700,156750,143800,143400,-0.08115016,CRIX.UPBIT.KRW-ETH,FALL,0.08115016,160500,156500,2018-11-22T09:00:00+09:00,14597846712,2018-11-22T00:00:00+00:00,95718.35281
1.54284E+12,4500,4500,152000,156500,144500,0.029605263,CRIX.UPBIT.KRW-ETH,RISE,0.029605263,160500,152000,2018-11-21T09:00:00+09:00,26891574037,2018-11-21T00:00:00+00:00,174392.8292
1.54276E+12,-20300,20300,172500,152000,143850,-0.11781776,CRIX.UPBIT.KRW-ETH,FALL,0.11781776,176050,172300,2018-11-20T09:00:00+09:00,55496805237,2018-11-20T00:00:00+00:00,348090.3658
1.54267E+12,-30800,30800,203100,172300,169400,-0.151649434,CRIX.UPBIT.KRW-ETH,FALL,0.151649434,203350,203100,2018-11-19T09:00:00+09:00,41604450525,2018-11-19T00:00:00+00:00,228850.8643
1.54259E+12,2950,2950,200150,203100,199800,0.014738946,CRIX.UPBIT.KRW-ETH,RISE,0.014738946,206750,200150,2018-11-18T09:00:00+09:00,9856237777,2018-11-18T00:00:00+00:00,48825.65901
1.5425E+12,-1250,1250,201400,200150,198700,-0.006206554,CRIX.UPBIT.KRW-ETH,FALL,0.006206554,202700,201400,2018-11-17T09:00:00+09:00,11525947688,2018-11-17T00:00:00+00:00,57551.25027
1.54241E+12,-7900,7900,209100,201400,198650,-0.037744864,CRIX.UPBIT.KRW-ETH,FALL,0.037744864,210750,209300,2018-11-16T09:00:00+09:00,14747366095,2018-11-16T00:00:00+00:00,71918.64361
1.54233E+12,-5650,5650,214900,209300,197950,-0.026285183,CRIX.UPBIT.KRW-ETH,FALL,0.026285183,218000,214950,2018-11-15T09:00:00+09:00,27717038044,2018-11-15T00:00:00+00:00,133979.0706
1.54224E+12,-21000,21000,235950,214950,203050,-0.089001907,CRIX.UPBIT.KRW-ETH,FALL,0.089001907,236500,235950,2018-11-14T09:00:00+09:00,34352120197,2018-11-14T00:00:00+00:00,155953.6621
1.54215E+12,-3550,3550,239500,235950,235200,-0.014822547,CRIX.UPBIT.KRW-ETH,FALL,0.014822547,239800,239500,2018-11-13T09:00:00+09:00,11808836552,2018-11-13T00:00:00+00:00,49741.18288
1.54207E+12,250,250,239250,239500,237400,0.001044932,CRIX.UPBIT.KRW-ETH,RISE,0.001044932,240500,239250,2018-11-12T09:00:00+09:00,10506299403,2018-11-12T00:00:00+00:00,43904.39827
1.54198E+12,-900,900,240100,239250,235800,-0.003747658,CRIX.UPBIT.KRW-ETH,FALL,0.003747658,240750,240150,2018-11-11T09:00:00+09:00,7492006509,2018-11-11T00:00:00+00:00,31358.9965
1.54189E+12,2000,2000,238150,240150,237550,0.008398068,CRIX.UPBIT.KRW-ETH,RISE,0.008398068,241800,238150,2018-11-10T09:00:00+09:00,6218174538,2018-11-10T00:00:00+00:00,25929.71091
1.54181E+12,-1050,1050,239200,238150,235300,-0.004389632,CRIX.UPBIT.KRW-ETH,FALL,0.004389632,241700,239200,2018-11-09T09:00:00+09:00,13975337005,2018-11-09T00:00:00+00:00,58514.73424
1.54172E+12,-4150,4150,243350,239200,238200,-0.017053627,CRIX.UPBIT.KRW-ETH,FALL,0.017053627,245000,243350,2018-11-08T09:00:00+09:00,17906462600,2018-11-08T00:00:00+00:00,74345.37903
1.54164E+12,-1300,1300,244650,243350,241400,-0.005313714,CRIX.UPBIT.KRW-ETH,FALL,0.005313714,250000,244650,2018-11-07T09:00:00+09:00,27887898189,2018-11-07T00:00:00+00:00,113358.8637
1.54155E+12,10450,10450,234200,244650,233150,0.044619983,CRIX.UPBIT.KRW-ETH,RISE,0.044619983,245400,234200,2018-11-06T09:00:00+09:00,23917588076,2018-11-06T00:00:00+00:00,100248.5277
1.54146E+12,-1800,1800,236000,234200,232000,-0.007627119,CRIX.UPBIT.KRW-ETH,FALL,0.007627119,237950,236000,2018-11-05T09:00:00+09:00,17637939008,2018-11-05T00:00:00+00:00,75206.98805
1.54138E+12,11800,11800,224000,236000,222750,0.052631579,CRIX.UPBIT.KRW-ETH,RISE,0.052631579,244000,224200,2018-11-04T09:00:00+09:00,18357775266,2018-11-04T00:00:00+00:00,79552.36926
1.54129E+12,-1700,1700,225700,224200,222800,-0.007525454,CRIX.UPBIT.KRW-ETH,FALL,0.007525454,226250,225900,2018-11-03T09:00:00+09:00,5350036272,2018-11-03T00:00:00+00:00,23847.41593
1.5412E+12,1900,1900,224100,225900,223700,0.008482143,CRIX.UPBIT.KRW-ETH,RISE,0.008482143,228000,224000,2018-11-02T09:00:00+09:00,8580650616,2018-11-02T00:00:00+00:00,38079.43223
1.54112E+12,650,650,223250,224000,222450,0.002910231,CRIX.UPBIT.KRW-ETH,RISE,0.002910231,224800,223350,2018-11-01T09:00:00+09:00,5793130388,2018-11-01T00:00:00+00:00,25941.98318
1.54103E+12,1000,1000,222350,223350,218600,0.004497414,CRIX.UPBIT.KRW-ETH,RISE,0.004497414,226000,222350,2018-10-31T09:00:00+09:00,7831127881,2018-10-31T00:00:00+00:00,35302.00352
1.54094E+12,2350,2350,220000,222350,220000,0.010681818,CRIX.UPBIT.KRW-ETH,RISE,0.010681818,222900,220000,2018-10-30T09:00:00+09:00,7290048031,2018-10-30T00:00:00+00:00,32884.91821
1.54086E+12,-9100,9100,229100,220000,218600,-0.039720646,CRIX.UPBIT.KRW-ETH,FALL,0.039720646,229150,229100,2018-10-29T09:00:00+09:00,9404373569,2018-10-29T00:00:00+00:00,41879.45954
1.54077E+12,450,450,228700,229100,227750,0.001968074,CRIX.UPBIT.KRW-ETH,RISE,0.001968074,230000,228650,2018-10-28T09:00:00+09:00,3702399379,2018-10-28T00:00:00+00:00,16197.63405
1.54068E+12,850,850,227700,228650,227250,0.003731343,CRIX.UPBIT.KRW-ETH,RISE,0.003731343,228900,227800,2018-10-27T09:00:00+09:00,3494242444,2018-10-27T00:00:00+00:00,15317.55005
1.5406E+12,1250,1250,226550,227800,225350,0.005517546,CRIX.UPBIT.KRW-ETH,RISE,0.005517546,231450,226550,2018-10-26T09:00:00+09:00,7581826942,2018-10-26T00:00:00+00:00,33293.35949
1.54051E+12,-1450,1450,228000,226550,225050,-0.006359649,CRIX.UPBIT.KRW-ETH,FALL,0.006359649,228050,228000,2018-10-25T09:00:00+09:00,6810901265,2018-10-25T00:00:00+00:00,30090.03527
1.54043E+12,-450,450,228500,228000,227500,-0.001969797,CRIX.UPBIT.KRW-ETH,FALL,0.001969797,229300,228450,2018-10-24T09:00:00+09:00,7364347047,2018-10-24T00:00:00+00:00,32228.61194
1.54034E+12,-850,850,229300,228450,225700,-0.003706934,CRIX.UPBIT.KRW-ETH,FALL,0.003706934,230200,229300,2018-10-23T09:00:00+09:00,7508509062,2018-10-23T00:00:00+00:00,32923.08651
1.54025E+12,-800,800,230100,229300,227200,-0.003476749,CRIX.UPBIT.KRW-ETH,FALL,0.003476749,232000,230100,2018-10-22T09:00:00+09:00,8155591249,2018-10-22T00:00:00+00:00,35513.37062
1.54017E+12,-650,650,230600,230100,229600,-0.002816901,CRIX.UPBIT.KRW-ETH,FALL,0.002816901,234400,230750,2018-10-21T09:00:00+09:00,6066261710,2018-10-21T00:00:00+00:00,26195.96051
1.54008E+12,1800,1800,228950,230750,227450,0.007861979,CRIX.UPBIT.KRW-ETH,RISE,0.007861979,232050,228950,2018-10-20T09:00:00+09:00,5595344241,2018-10-20T00:00:00+00:00,24331.41523
1.53999E+12,300,300,228650,228950,226350,0.001312049,CRIX.UPBIT.KRW-ETH,RISE,0.001312049,230400,228650,2018-10-19T09:00:00+09:00,9152443917,2018-10-19T00:00:00+00:00,40031.49907
1.53991E+12,-3000,3000,231700,228650,227200,-0.012950572,CRIX.UPBIT.KRW-ETH,FALL,0.012950572,233450,231650,2018-10-18T09:00:00+09:00,9375604774,2018-10-18T00:00:00+00:00,40558.55818
1.53982E+12,-2250,2250,233900,231650,228950,-0.009619496,CRIX.UPBIT.KRW-ETH,FALL,0.009619496,235450,233900,2018-10-17T09:00:00+09:00,10376421865,2018-10-17T00:00:00+00:00,44624.47168
1.53973E+12,-1350,1350,235500,233900,231500,-0.005738576,CRIX.UPBIT.KRW-ETH,FALL,0.005738576,238200,235250,2018-10-16T09:00:00+09:00,11294567684,2018-10-16T00:00:00+00:00,48252.42636
1.53965E+12,11650,11650,223600,235250,220750,0.052101968,CRIX.UPBIT.KRW-ETH,RISE,0.052101968,253350,223600,2018-10-15T09:00:00+09:00,36378234311,2018-10-15T00:00:00+00:00,152486.5695
1.53956E+12,-4850,4850,228450,223600,221000,-0.021230029,CRIX.UPBIT.KRW-ETH,FALL,0.021230029,231000,228450,2018-10-14T09:00:00+09:00,7957966682,2018-10-14T00:00:00+00:00,34869.65092
None,3700,3700,224350,228450,223900,0.016462736,CRIX.UPBIT.KRW-ETH,RISE,0.016462736,230600,224750,2018-10-13T09:00:00+09:00,6882320878,2018-10-13T00:00:00+00:00,30183.86916
None,4150,4150,220600,224750,219000,0.01881233,CRIX.UPBIT.KRW-ETH,RISE,0.01881233,230800,220600,2018-10-12T09:00:00+09:00,15213252253,2018-10-12T00:00:00+00:00,67448.18205
1.5393E+12,-35150,35150,255650,220600,217700,-0.137438905,CRIX.UPBIT.KRW-ETH,FALL,0.137438905,255800,255750,2018-10-11T09:00:00+09:00,25133730874,2018-10-11T00:00:00+00:00,107343.4664
1.53922E+12,-2650,2650,258400,255750,253200,-0.010255418,CRIX.UPBIT.KRW-ETH,FALL,0.010255418,258650,258400,2018-10-10T09:00:00+09:00,11153787642,2018-10-10T00:00:00+00:00,43648.0121
1.53913E+12,-1750,1750,260150,258400,256900,-0.006726888,CRIX.UPBIT.KRW-ETH,FALL,0.006726888,260700,260150,2018-10-09T09:00:00+09:00,8359994671,2018-10-09T00:00:00+00:00,32293.53562
None,3700,3700,256500,260150,254000,0.014427764,CRIX.UPBIT.KRW-ETH,RISE,0.014427764,262250,256450,2018-10-08T09:00:00+09:00,13339010048,2018-10-08T00:00:00+00:00,51752.12089
1.53896E+12,850,850,255600,256450,252150,0.003325509,CRIX.UPBIT.KRW-ETH,RISE,0.003325509,257850,255600,2018-10-07T09:00:00+09:00,6586570040,2018-10-07T00:00:00+00:00,25879.96261
1.53887E+12,-2300,2300,257800,255600,253100,-0.008918185,CRIX.UPBIT.KRW-ETH,FALL,0.008918185,258450,257900,2018-10-06T09:00:00+09:00,8718644059,2018-10-06T00:00:00+00:00,34025.11409
1.53878E+12,5300,5300,252050,257900,249200,0.020981789,CRIX.UPBIT.KRW-ETH,RISE,0.020981789,261650,252600,2018-10-05T09:00:00+09:00,15076043050,2018-10-05T00:00:00+00:00,59599.91926
1.5387E+12,2300,2300,250300,252600,249050,0.009188973,CRIX.UPBIT.KRW-ETH,RISE,0.009188973,256700,250300,2018-10-04T09:00:00+09:00,11995082256,2018-10-04T00:00:00+00:00,47274.67508
1.53861E+12,-4250,4250,254550,250300,245000,-0.01669613,CRIX.UPBIT.KRW-ETH,FALL,0.01669613,255750,254550,2018-10-03T09:00:00+09:00,10669305574,2018-10-03T00:00:00+00:00,42805.8442
1.53852E+12,-3500,3500,258050,254550,252600,-0.013563263,CRIX.UPBIT.KRW-ETH,FALL,0.013563263,259000,258050,2018-10-02T09:00:00+09:00,10088630246,2018-10-02T00:00:00+00:00,39306.53928
1.53844E+12,-1650,1650,259750,258050,250300,-0.006353485,CRIX.UPBIT.KRW-ETH,FALL,0.006353485,262300,259700,2018-10-01T09:00:00+09:00,15842961387,2018-10-01T00:00:00+00:00,61646.29279
1.53835E+12,1700,1700,258000,259700,254050,0.006589147,CRIX.UPBIT.KRW-ETH,RISE,0.006589147,265550,258000,2018-09-30T09:00:00+09:00,19556944732,2018-09-30T00:00:00+00:00,75166.6165
1.53827E+12,10100,10100,248100,258000,241000,0.040742235,CRIX.UPBIT.KRW-ETH,RISE,0.040742235,266050,247900,2018-09-29T09:00:00+09:00,32778715654,2018-09-29T00:00:00+00:00,127745.0724
1.53818E+12,-6950,6950,254750,247900,241350,-0.027270944,CRIX.UPBIT.KRW-ETH,FALL,0.027270944,259650,254850,2018-09-28T09:00:00+09:00,22155176671,2018-09-28T00:00:00+00:00,87822.25397
1.53809E+12,13250,13250,241650,254850,237150,0.054842715,CRIX.UPBIT.KRW-ETH,RISE,0.054842715,260000,241600,2018-09-27T09:00:00+09:00,25219634664,2018-09-27T00:00:00+00:00,102373.7584
1.53792E+12,-6900,6900,248500,241600,236100,-0.0277666,CRIX.UPBIT.KRW-ETH,FALL,0.0277666,251700,248500,2018-09-26T09:00:00+09:00,18655958035,2018-09-26T00:00:00+00:00,76371.69769
1.53783E+12,-8900,8900,257400,248500,232000,-0.034576535,CRIX.UPBIT.KRW-ETH,FALL,0.034576535,257550,257400,2018-09-25T09:00:00+09:00,20299399243,2018-09-25T00:00:00+00:00,83189.39094
1.53775E+12,-16000,16000,273400,257400,254800,-0.058522312,CRIX.UPBIT.KRW-ETH,FALL,0.058522312,275650,273400,2018-09-24T09:00:00+09:00,15438344876,2018-09-24T00:00:00+00:00,58203.61367
1.53775E+12,3400,3400,270000,273400,266000,0.012592593,CRIX.UPBIT.KRW-ETH,RISE,0.012592593,279050,270000,2018-09-23T09:00:00+09:00,20523082678,2018-09-23T00:00:00+00:00,75414.77995
1.53757E+12,-5650,5650,275600,270000,260550,-0.020497007,CRIX.UPBIT.KRW-ETH,FALL,0.020497007,285200,275650,2018-09-22T09:00:00+09:00,30862454650,2018-09-22T00:00:00+00:00,113849.1062
1.53749E+12,23250,23250,252250,275600,247050,0.092133941,CRIX.UPBIT.KRW-ETH,RISE,0.092133941,281150,252350,2018-09-21T09:00:00+09:00,57196553061,2018-09-21T00:00:00+00:00,220740.1606
1.5374E+12,14450,14450,237850,252350,234250,0.060739807,CRIX.UPBIT.KRW-ETH,RISE,0.060739807,255050,237900,2018-09-20T09:00:00+09:00,24810899590,2018-09-20T00:00:00+00:00,102680.1596
1.5374E+12,-300,300,237900,237900,226250,-0.001259446,CRIX.UPBIT.KRW-ETH,FALL,0.001259446,244500,238200,2018-09-19T09:00:00+09:00,20257883881,2018-09-19T00:00:00+00:00,85287.82167
1.53723E+12,12650,12650,225150,238200,222800,0.056085125,CRIX.UPBIT.KRW-ETH,RISE,0.056085125,244500,225550,2018-09-18T09:00:00+09:00,28758782810,2018-09-18T00:00:00+00:00,123181.5468
1.53714E+12,-23150,23150,248800,225550,221200,-0.093084037,CRIX.UPBIT.KRW-ETH,FALL,0.093084037,253950,248700,2018-09-17T09:00:00+09:00,33407771358,2018-09-17T00:00:00+00:00,138753.556
1.53714E+12,-1300,1300,250000,248700,237950,-0.0052,CRIX.UPBIT.KRW-ETH,FALL,0.0052,252050,250000,2018-09-16T09:00:00+09:00,22793096907,2018-09-16T00:00:00+00:00,92848.59824
1.53706E+12,12000,12000,236750,250000,235950,0.050420168,CRIX.UPBIT.KRW-ETH,RISE,0.050420168,256000,238000,2018-09-15T09:00:00+09:00,28820026652,2018-09-15T00:00:00+00:00,116628.1044
1.53688E+12,-1550,1550,239500,238000,230300,-0.006470466,CRIX.UPBIT.KRW-ETH,FALL,0.006470466,253800,239550,2018-09-14T09:00:00+09:00,45532425743,2018-09-14T00:00:00+00:00,187920.7693
1.53688E+12,30550,30550,209000,239550,209000,0.146172249,CRIX.UPBIT.KRW-ETH,RISE,0.146172249,242950,209000,2018-09-13T09:00:00+09:00,35937636843,2018-09-13T00:00:00+00:00,159415.6386
1.53671E+12,-4300,4300,212900,209000,193850,-0.0201594,CRIX.UPBIT.KRW-ETH,FALL,0.0201594,213650,213300,2018-09-12T09:00:00+09:00,27026326628,2018-09-12T00:00:00+00:00,134383.3764
1.53662E+12,-13800,13800,227100,213300,204000,-0.060766182,CRIX.UPBIT.KRW-ETH,FALL,0.060766182,229200,227100,2018-09-11T09:00:00+09:00,13812870192,2018-09-11T00:00:00+00:00,63345.63113
1.53654E+12,200,200,226900,227100,216200,0.000881446,CRIX.UPBIT.KRW-ETH,RISE,0.000881446,234800,226900,2018-09-10T09:00:00+09:00,13604148234,2018-09-10T00:00:00+00:00,60179.06514
1.53645E+12,-2300,2300,229200,226900,214900,-0.010034904,CRIX.UPBIT.KRW-ETH,FALL,0.010034904,240350,229200,2018-09-09T09:00:00+09:00,21624611605,2018-09-09T00:00:00+00:00,94838.32311
1.53636E+12,-19600,19600,248700,229200,221350,-0.078778135,CRIX.UPBIT.KRW-ETH,FALL,0.078778135,254000,248800,2018-09-08T09:00:00+09:00,17287039920,2018-09-08T00:00:00+00:00,72073.9329
1.53628E+12,-16400,16400,265200,248800,248100,-0.061840121,CRIX.UPBIT.KRW-ETH,FALL,0.061840121,271350,265200,2018-09-07T09:00:00+09:00,16725221004,2018-09-07T00:00:00+00:00,64823.6164
1.53619E+12,2100,2100,263100,265200,248000,0.007981756,CRIX.UPBIT.KRW-ETH,RISE,0.007981756,268000,263100,2018-09-06T09:00:00+09:00,24624003187,2018-09-06T00:00:00+00:00,94761.71453
1.53611E+12,-57600,57600,320700,263100,262200,-0.179607109,CRIX.UPBIT.KRW-ETH,FALL,0.179607109,323200,320700,2018-09-05T09:00:00+09:00,30288067830,2018-09-05T00:00:00+00:00,101786.9524
1.53602E+12,-2750,2750,323250,320700,318050,-0.008502087,CRIX.UPBIT.KRW-ETH,FALL,0.008502087,326450,323450,2018-09-04T09:00:00+09:00,15962636317,2018-09-04T00:00:00+00:00,49557.2986
1.53593E+12,-4350,4350,327800,323450,320100,-0.013270287,CRIX.UPBIT.KRW-ETH,FALL,0.013270287,329200,327800,2018-09-03T09:00:00+09:00,11054082829,2018-09-03T00:00:00+00:00,34150.04534
1.53585E+12,-650,650,328650,327800,322550,-0.001978992,CRIX.UPBIT.KRW-ETH,FALL,0.001978992,333500,328450,2018-09-02T09:00:00+09:00,15219513528,2018-09-02T00:00:00+00:00,46362.44954
1.53576E+12,12950,12950,315850,328450,315800,0.041045959,CRIX.UPBIT.KRW-ETH,RISE,0.041045959,333000,315500,2018-09-01T09:00:00+09:00,18725580593,2018-09-01T00:00:00+00:00,57696.56724
1.53576E+12,-4000,4000,319050,315500,311450,-0.012519562,CRIX.UPBIT.KRW-ETH,FALL,0.012519562,319500,319500,2018-08-31T09:00:00+09:00,11501326778,2018-08-31T00:00:00+00:00,36493.86095
1.53567E+12,-1350,1350,321300,319500,307500,-0.004207574,CRIX.UPBIT.KRW-ETH,FALL,0.004207574,325000,320850,2018-08-30T09:00:00+09:00,12497210596,2018-08-30T00:00:00+00:00,39586.9921
1.5355E+12,-6150,6150,327000,320850,317700,-0.018807339,CRIX.UPBIT.KRW-ETH,FALL,0.018807339,330300,327000,2018-08-29T09:00:00+09:00,15389045077,2018-08-29T00:00:00+00:00,47288.61341
1.5355E+12,7100,7100,319900,327000,315500,0.022194436,CRIX.UPBIT.KRW-ETH,RISE,0.022194436,329300,319900,2018-08-28T09:00:00+09:00,13647283887,2018-08-28T00:00:00+00:00,42586.89292
1.53541E+12,10850,10850,309050,319900,306250,0.035107588,CRIX.UPBIT.KRW-ETH,RISE,0.035107588,319900,309050,2018-08-27T09:00:00+09:00,10466998223,2018-08-27T00:00:00+00:00,33605.42988
1.53533E+12,-5250,5250,314250,309050,306100,-0.016703786,CRIX.UPBIT.KRW-ETH,FALL,0.016703786,314250,314300,2018-08-26T09:00:00+09:00,6752430197,2018-08-26T00:00:00+00:00,21810.88838
1.53524E+12,-3550,3550,318200,314300,312500,-0.01116879,CRIX.UPBIT.KRW-ETH,FALL,0.01116879,319950,317850,2018-08-25T09:00:00+09:00,6947509842,2018-08-25T00:00:00+00:00,22012.90357
1.53507E+12,2750,2750,315100,317850,306200,0.008727388,CRIX.UPBIT.KRW-ETH,RISE,0.008727388,319900,315100,2018-08-24T09:00:00+09:00,7952101634,2018-08-24T00:00:00+00:00,25329.7777
